text,video_title,video_id,likes
سلامم من تازه باهاتون آشنا شدم ویدیو تون عالی بود 😊❤,آموزش جامع پایتون: از مبتدی تا پیشرفته در ۱۲ ساعت – برنامه‌ن,eCyODUip87c,0
خیلی ممنونم واقعا خیلی بهم کمک کردید,آموزش جامع پایتون: از مبتدی تا پیشرفته در ۱۲ ساعت – برنامه‌ن,eCyODUip87c,3
خدایا شکرت اینقدر زیبایی به ایران ،❤,آموزش جامع پایتون: از مبتدی تا پیشرفته در ۱۲ ساعت – برنامه‌ن,eCyODUip87c,2
سلام من هنوز دوره رو نگاه نکردم ولی از روی کامنت ها معلومه که دوره ی خوبی هست^_^,آموزش جامع پایتون: از مبتدی تا پیشرفته در ۱۲ ساعت – برنامه‌ن,eCyODUip87c,1
سلام به قسمت فانکشن ها رسیدم و خواستم تشکر کنم با آموزش شما قسمت فانکشن رو خیلی بهتر یاد گرفتم متشکر و برقرار باشید🙏,آموزش جامع پایتون: از مبتدی تا پیشرفته در ۱۲ ساعت – برنامه‌ن,eCyODUip87c,2
ممنون از شما استاد توانمند بسیار عالی تدریس میکنید. بسیار اموزنده و پر‌ کاربرد. سپاس بیکران🌹,آموزش جامع پایتون: از مبتدی تا پیشرفته در ۱۲ ساعت – برنامه‌ن,eCyODUip87c,1
این ویدیو خیلی ساده تر و آموزشی تر نسبت به بقیه ویدیو های همین سبکه ، ممنونم,آموزش جامع پایتون: از مبتدی تا پیشرفته در ۱۲ ساعت – برنامه‌ن,eCyODUip87c,0
ایولا دمت گرم خانم مهندس ادامه بده چون کسی به گرد پاتون نمیرسه ❤,آموزش جامع پایتون: از مبتدی تا پیشرفته در ۱۲ ساعت – برنامه‌ن,eCyODUip87c,0
بابا دست خوش عالیییییی,آموزش جامع پایتون: از مبتدی تا پیشرفته در ۱۲ ساعت – برنامه‌ن,eCyODUip87c,2
استاد سلام و خسته نباشید خدمت شما عرض می کنم آموزش های شما خیلی عالیه ومن از پیج شما خیلی چیز یاد گرفتم آرزو توفیق و بهروزی و شادکامی و سربلندی برای شما دارم ❤,آموزش جامع پایتون: از مبتدی تا پیشرفته در ۱۲ ساعت – برنامه‌ن,eCyODUip87c,1
مهندس تو محشری ❤ دمتگرمممممممممم,آموزش جامع پایتون: از مبتدی تا پیشرفته در ۱۲ ساعت – برنامه‌ن,eCyODUip87c,1
مرسی واقعا اولین زبانم ک دارم تلاش میکنم یاد بگیرم ❤,آموزش جامع پایتون: از مبتدی تا پیشرفته در ۱۲ ساعت – برنامه‌ن,eCyODUip87c,0
درود وارادت و احترام بانو سروین سپاس بیکران از آموزش های عالی و بی دریغ شما بزرگوار به امید کلاسهای حضوری و تجربه در کنار شما بزرگوار پایدار و برقرار باشید💐💐💐💐,آموزش جامع پایتون: از مبتدی تا پیشرفته در ۱۲ ساعت – برنامه‌ن,eCyODUip87c,0
خیلی عالی بود واقعا با دقت توضیح دادین ممنونم از وقتی که گذاشتین چقدر کار درست و عالی بود 🌺🌹,آموزش جامع پایتون: از مبتدی تا پیشرفته در ۱۲ ساعت – برنامه‌ن,eCyODUip87c,0
سلام خسته نباشید اموزش های تان عالی است اما طول ویدیو ها خیلی زیاد,آموزش جامع پایتون: از مبتدی تا پیشرفته در ۱۲ ساعت – برنامه‌ن,eCyODUip87c,1
تازه شروع کردم، ساب هم کردم امید وارم که کاربردی باشه و آموزشتون خوب باشه,آموزش جامع پایتون: از مبتدی تا پیشرفته در ۱۲ ساعت – برنامه‌ن,eCyODUip87c,1
واقعا ممنونم از این محتوای خوبتون💯🌹🌹,آموزش جامع پایتون: از مبتدی تا پیشرفته در ۱۲ ساعت – برنامه‌ن,eCyODUip87c,0
شما بی نظیرین ❤,آموزش جامع پایتون: از مبتدی تا پیشرفته در ۱۲ ساعت – برنامه‌ن,eCyODUip87c,1
بی زحمت دوره جامع جنگو هم بزارین.مرسی❤,آموزش جامع پایتون: از مبتدی تا پیشرفته در ۱۲ ساعت – برنامه‌ن,eCyODUip87c,1
خیلی شمرده و قشنگ توضیح میدین 😍 مرسی ازتون بانو,آموزش جامع پایتون: از مبتدی تا پیشرفته در ۱۲ ساعت – برنامه‌ن,eCyODUip87c,0
دمتون گرم عالی توضیح دادین,آموزش جامع پایتون: از مبتدی تا پیشرفته در ۱۲ ساعت – برنامه‌ن,eCyODUip87c,1
مرسی ازتون کارتون عالیه لطفا ادامه بدین,آموزش جامع پایتون: از مبتدی تا پیشرفته در ۱۲ ساعت – برنامه‌ن,eCyODUip87c,0
عالیه خیلی با انرجی درس میدید خیلی معلم خوبی هستید,آموزش جامع پایتون: از مبتدی تا پیشرفته در ۱۲ ساعت – برنامه‌ن,eCyODUip87c,0
خیلی عالی و آموزنده انشاالله همیشه موفق باشید ❤❤❤,آموزش جامع پایتون: از مبتدی تا پیشرفته در ۱۲ ساعت – برنامه‌ن,eCyODUip87c,0
دوره خیلی خوبی بود 😎,آموزش جامع پایتون: از مبتدی تا پیشرفته در ۱۲ ساعت – برنامه‌ن,eCyODUip87c,0
استاد مرسی از ویدیو هاتون 🔥🔥 یه دوره آموزش جنگو حرفه ای هم طراحی کنید تو یوتیوب بزارید🌺🌺,آموزش جامع پایتون: از مبتدی تا پیشرفته در ۱۲ ساعت – برنامه‌ن,eCyODUip87c,0
گنجینه پایتون بانو لطفا همینو ادامه بده هرچی لازمه بگید لطفا هههرررر چیز,آموزش جامع پایتون: از مبتدی تا پیشرفته در ۱۲ ساعت – برنامه‌ن,eCyODUip87c,1
از افغانستان استم عالی ....,آموزش جامع پایتون: از مبتدی تا پیشرفته در ۱۲ ساعت – برنامه‌ن,eCyODUip87c,1
سپاس فراوان بابت زحمات شما 🎉🎉,آموزش جامع پایتون: از مبتدی تا پیشرفته در ۱۲ ساعت – برنامه‌ن,eCyODUip87c,0
عالیه! خسته نباشید خانم مهندس.,آموزش جامع پایتون: از مبتدی تا پیشرفته در ۱۲ ساعت – برنامه‌ن,eCyODUip87c,0
سلام لطفا چنین سبک ویدئوهایی رو ادامه داشته باشید تشکر واسه سی شارپ و ....,آموزش جامع پایتون: از مبتدی تا پیشرفته در ۱۲ ساعت – برنامه‌ن,eCyODUip87c,0
خیلی عالی خداقوت میگم بهتون,آموزش جامع پایتون: از مبتدی تا پیشرفته در ۱۲ ساعت – برنامه‌ن,eCyODUip87c,0
عالی و مفهومی❤❤🎉,آموزش جامع پایتون: از مبتدی تا پیشرفته در ۱۲ ساعت – برنامه‌ن,eCyODUip87c,0
سلام تشکر بسیار بابت توضیح و آموزش بسیار عالی. لطفا یک کتاب هم درمورد پایتون معرفی کنید که کاربردی باشه,آموزش جامع پایتون: از مبتدی تا پیشرفته در ۱۲ ساعت – برنامه‌ن,eCyODUip87c,0
شما عالی هستید مرسی از شما,آموزش جامع پایتون: از مبتدی تا پیشرفته در ۱۲ ساعت – برنامه‌ن,eCyODUip87c,0
خیلیییی عالیه,آموزش جامع پایتون: از مبتدی تا پیشرفته در ۱۲ ساعت – برنامه‌ن,eCyODUip87c,0
ممنون خانم مهندس,آموزش جامع پایتون: از مبتدی تا پیشرفته در ۱۲ ساعت – برنامه‌ن,eCyODUip87c,1
بسیار سپاس از زحماتتون🎉,آموزش جامع پایتون: از مبتدی تا پیشرفته در ۱۲ ساعت – برنامه‌ن,eCyODUip87c,0
خیلی عالی دستتون درد نکنه,آموزش جامع پایتون: از مبتدی تا پیشرفته در ۱۲ ساعت – برنامه‌ن,eCyODUip87c,0
❤❤❤دمتون گرم استاد,آموزش جامع پایتون: از مبتدی تا پیشرفته در ۱۲ ساعت – برنامه‌ن,eCyODUip87c,1
واقعا خیلی زحمت میکشی,آموزش جامع پایتون: از مبتدی تا پیشرفته در ۱۲ ساعت – برنامه‌ن,eCyODUip87c,0
کارتون عالیه ❤,آموزش جامع پایتون: از مبتدی تا پیشرفته در ۱۲ ساعت – برنامه‌ن,eCyODUip87c,0
عالی بود موفق باشی,آموزش جامع پایتون: از مبتدی تا پیشرفته در ۱۲ ساعت – برنامه‌ن,eCyODUip87c,0
درود استاد پاینده باشید,آموزش جامع پایتون: از مبتدی تا پیشرفته در ۱۲ ساعت – برنامه‌ن,eCyODUip87c,0
واقعا عالی بود دمت گرمممممممم,آموزش جنگو در 30 دقیقه 🔥,pvscfHwxve0,0
عالی دمت گرم 🔥🔥🔥,آموزش جنگو در 30 دقیقه 🔥,pvscfHwxve0,0
کانالت خیلی تکنیکال و عالیه❤️❤️❤️ دقیقا چیزیه که میخواستم,آموزش جنگو در 30 دقیقه 🔥,pvscfHwxve0,1
مثل همیشه عالی,آموزش جنگو در 30 دقیقه 🔥,pvscfHwxve0,1
واقعا خیلی خوب بود,آموزش جنگو در 30 دقیقه 🔥,pvscfHwxve0,0
عالی بود سپاس,آموزش جنگو در 30 دقیقه 🔥,pvscfHwxve0,1
پیشنهاد و نظر شخصیم اینه که بعد beeware همین دوره رو بذلر,آموزش جنگو در 30 دقیقه 🔥,pvscfHwxve0,0
اطلاعاتی که تو این ویدیو دادی، از نصف دوره های جنگو فارسی بیشتر بود,آموزش جنگو در 30 دقیقه 🔥,pvscfHwxve0,0
عالیییی بود فقط چطور اینقدر دستتون تو تایپ سریع هست؟,آموزش جنگو در 30 دقیقه 🔥,pvscfHwxve0,0
من خودم کانال و ویدیوهاتو دوست دارم و نگاه می‌کنم ولی سر این ویدیو مغزم دود کرد😢😂,آموزش جنگو در 30 دقیقه 🔥,pvscfHwxve0,0
ممنون استاد ❤ مشکل که دارم قتی سرور ران می کنم به صفحه اصلی جنگو وصل میشه درحال که باید به صفحه فروشگاه من وصل بیشه مشکل درکجاست . ممنون اگر راهنمایی ام کنید🙏,آموزش جنگو در 30 دقیقه 🔥,pvscfHwxve0,0
سلام ببخشید میگم من وقتی run server میزنم طول میکشه و تا نصفش میره و گیر میکنه بعد دیگه نمیاره ولی قبلا اوکی بود ممنون میشم راهنماییم کنید.❤😊,آموزش جنگو در 30 دقیقه 🔥,pvscfHwxve0,0
"رفقا خسته نباشید! ❤ این ویدیو برای یادگیری ""الفبای جنگو"" بود. اگر می‌خواهید لذت واقعی طراحی سایت رو بچشید، پیشنهاد میکنم همین الان برید سراغ دوره «پروژه محور وبلاگ» که توی اون یک سایت کامل رو با هم می‌سازیم: لینک ویدیوی ۵ ساعته وبلاگ رو توی دیسکریپشن گذاشتم.",آموزش جنگو در ۳ ساعت | پروژه ساخت وبلاگ از صفر,QFoLKfCXR-U,1
سلام. بسیار عالی بسیار عالی بسیار عالی فقط همین.,آموزش جنگو در ۳ ساعت | پروژه ساخت وبلاگ از صفر,QFoLKfCXR-U,0
ممنون آموزش فوق العاده ای هستش همچنان با قدرت و عالی ادامه بدید لطفا,آموزش جنگو در ۳ ساعت | پروژه ساخت وبلاگ از صفر,QFoLKfCXR-U,1
من اموزش های زیادی راجب جنگو دیدم و این اموزش کامل ترینش بود ✨,آموزش جنگو در ۳ ساعت | پروژه ساخت وبلاگ از صفر,QFoLKfCXR-U,1
استاد چرا تو هیچ آموزشی قبل از شروع هر درسی نمیان از محیط ویرچوالیزیشن چیزی بگن ؟,آموزش جنگو در ۳ ساعت | پروژه ساخت وبلاگ از صفر,QFoLKfCXR-U,1
استاد برای من فایلی به اسم bin توی محیط مجازیم نبود,آموزش جنگو در ۳ ساعت | پروژه ساخت وبلاگ از صفر,QFoLKfCXR-U,1
استاد پایتون من چرا اینجوره پس؟ من میزنم گیت ورژن بهم ارور میده,آموزش جنگو در ۳ ساعت | پروژه ساخت وبلاگ از صفر,QFoLKfCXR-U,1
این پیام از آقا احمد جامعی انقد واصف ویدیو هست که منم خواستم کپی پیست کتم آقا اصلا حرفی برای گفتن باقی نمونده بسیار بسیار واضح توضیح میدید خیلی ممنون,آموزش جنگو در ۳ ساعت | پروژه ساخت وبلاگ از صفر,QFoLKfCXR-U,1
خیلی جذاب توضیح میدید ، بسیار عالی,آموزش جنگو در ۳ ساعت | پروژه ساخت وبلاگ از صفر,QFoLKfCXR-U,0
کاملا مسلط و آموزنده.قوی ادامه بدید,آموزش جنگو در ۳ ساعت | پروژه ساخت وبلاگ از صفر,QFoLKfCXR-U,0
متشکرم. مفید بود. سلامت باشید.,آموزش جنگو در ۳ ساعت | پروژه ساخت وبلاگ از صفر,QFoLKfCXR-U,1
بسیار عالی توضیحات جامع و کامل خیلی واضح ممنون از شما ، اگر امکانش هست خواهشا یک ویدیو دیگر هم از اموزش جنگو با همین سبک اموزش فقط روی یه پروژه ویب اگه بسازید مطمعنم که بیشترین ویو و لایک میگیره اگر به همین سبک باشه با توضیحات واضح و کامل .,آموزش جنگو در ۳ ساعت | پروژه ساخت وبلاگ از صفر,QFoLKfCXR-U,2
عالی و حرفه ای. امیدوارم همه دوره های یوتیوب یه روزی همینقدر حرفه ای و اصولی و طبقه بندی شده باشن.,آموزش جنگو در ۳ ساعت | پروژه ساخت وبلاگ از صفر,QFoLKfCXR-U,1
تدریستون فوق‌العاده است.,آموزش جنگو در ۳ ساعت | پروژه ساخت وبلاگ از صفر,QFoLKfCXR-U,2
این ویدیو ارزش داره چند بار ببینیمش ممنون بابت تولید محتوا عالی شما,آموزش جنگو در ۳ ساعت | پروژه ساخت وبلاگ از صفر,QFoLKfCXR-U,2
عالی بود ممنون,آموزش جنگو در ۳ ساعت | پروژه ساخت وبلاگ از صفر,QFoLKfCXR-U,0
مهندس دمت گرم. عالی بود.,آموزش جنگو در ۳ ساعت | پروژه ساخت وبلاگ از صفر,QFoLKfCXR-U,1
استاد عبدالهی یه برنامه مدیریت تسک افسانه ای هست به اسم Anytype هیچ کجای اینترنت آموزش فارسیش رو ندیدم به نظرم اگه بتونی اولین لندینگ آموزشیش بشی می ترکونه .الان همه درکشون از اپلیکیشن مدیریت تسک فقط notion هستش,آموزش جنگو در ۳ ساعت | پروژه ساخت وبلاگ از صفر,QFoLKfCXR-U,0
استاد عزیز سلام خسته نباشید تدریستون عالیه ایشالله همیشه موفق باشین و سلامت🫶😍,آموزش جنگو در ۳ ساعت | پروژه ساخت وبلاگ از صفر,QFoLKfCXR-U,1
🌺🌺🌺🌺 سلام آقای عبدالهی . درود به شما 🌺🌺🌺🌺,آموزش جنگو در ۳ ساعت | پروژه ساخت وبلاگ از صفر,QFoLKfCXR-U,1
تدریس خیلی عالی دوره خیلی ارزش منده,آموزش جنگو در ۳ ساعت | پروژه ساخت وبلاگ از صفر,QFoLKfCXR-U,1
بسیار روان و قابل فهم. با تشکر از شما,آموزش جنگو در ۳ ساعت | پروژه ساخت وبلاگ از صفر,QFoLKfCXR-U,0
خدا قوت بسیار عالی و با کیفیت بود,آموزش جنگو در ۳ ساعت | پروژه ساخت وبلاگ از صفر,QFoLKfCXR-U,1
ممنون استاد آموزنده بود,آموزش جنگو در ۳ ساعت | پروژه ساخت وبلاگ از صفر,QFoLKfCXR-U,1
آموزش بسیار خوبی هستش ممنونم از زحمات شما,آموزش جنگو در ۳ ساعت | پروژه ساخت وبلاگ از صفر,QFoLKfCXR-U,1
آقا اصلا حرفی برای گفتن باقی نمونده بسیار بسیار واضح توضیح میدید خیلی ممنون,آموزش جنگو در ۳ ساعت | پروژه ساخت وبلاگ از صفر,QFoLKfCXR-U,1
برای من بسیار مفید بود چون من توی جنگو صفر کیلومترم و هیچ درکی از جزئیات ندارم چه برسه به کلیات.با این فیلم ایده کلی و یک تصویر بزرگ از جنگو و نحوه کار کردن اون یاد گرفتم.طرز صحبت شون هم خوبه و باعث خستگی نمیشه.به مطلبشون مسلط هستن.ارزوی موفقیت.,آموزش جنگو در ۳ ساعت | پروژه ساخت وبلاگ از صفر,QFoLKfCXR-U,4
سلام وقتتون بخیر.ممنونم بابت محتوای خوبتون .میشه لطفا جنگو رست رو هم آموزش بدین؟,آموزش جنگو در ۳ ساعت | پروژه ساخت وبلاگ از صفر,QFoLKfCXR-U,0
این دومین کامنتی هستش که میزارم ترجیح دادم قبلی رو ادیت نکنم. با اینکه جنگو کار کردم اما گه گداری نگاه میکنم به کلیپ های آموزشی. واقعا این کلیپ آموزشی فوق العاده هستش. محتصر و مفید. اگر اول کامنتها رو می خونین و بعد شروع به دیدن میکنید. حتما استفاده کنید. موفق باشید,آموزش جنگو در ۳ ساعت | پروژه ساخت وبلاگ از صفر,QFoLKfCXR-U,2
سلام ببخشید اون آموزش هاتون با جنگو که قالب بوتسترپ مید رو بالا می آوردید نیست دیگه چرا؟؟,آموزش جنگو در ۳ ساعت | پروژه ساخت وبلاگ از صفر,QFoLKfCXR-U,1
استاد جنگو بازار کار و تقاضاش چطوره تو ایران,آموزش جنگو در ۳ ساعت | پروژه ساخت وبلاگ از صفر,QFoLKfCXR-U,0
سلام وقتتون بخیر من هیچ چیزی از جنگو نمیدونم ولی میخوام یاد بگیرم بنظرتون از ویدیو های این دوره ببینم یا برم یه دوره کامل پیدا کنم,آموزش جنگو در ۳ ساعت | پروژه ساخت وبلاگ از صفر,QFoLKfCXR-U,1
استاد یه سوالی داشتم من از ادیتور اسپایدر استفاده میکنم میخواستم ببینم چطور میتونم اکستنشن هایی که در این دوره استفاده کردید رو روی اسپایدر نصب کنم. ممنون میشم راهنمایی کنید.,آموزش جنگو در ۳ ساعت | پروژه ساخت وبلاگ از صفر,QFoLKfCXR-U,1
سلام یه سوال داشتم برای اینکه بخوایم با drf کار کنیم دیدن این دوره کافیه اگه نه در کل چه مهارت هایی باید از جنگو بلد باشیم,آموزش جنگو در ۳ ساعت | پروژه ساخت وبلاگ از صفر,QFoLKfCXR-U,1
با سلام آیا امکان دارد راجع به git و مراحل نصب و استفاده از آن هم توضیح بدید؟,آموزش جنگو در ۳ ساعت | پروژه ساخت وبلاگ از صفر,QFoLKfCXR-U,2
آِیا دوره «پروژه محور وبلاگ» را از سایت برداشتید؟,آموزش جنگو در ۳ ساعت | پروژه ساخت وبلاگ از صفر,QFoLKfCXR-U,0
این مینی دوره چه فرقی با دوره کامل داره جنگو دارد که اموزش داده اید؟,آموزش جنگو در ۳ ساعت | پروژه ساخت وبلاگ از صفر,QFoLKfCXR-U,1
تنها جمله ای که میشه برای یک کامنت نوشت (البته به نظر من*) فقط یک عدده >>>> 20 <<<<<,آموزش جنگو در ۳ ساعت | پروژه ساخت وبلاگ از صفر,QFoLKfCXR-U,1
نمیتونم تو ۹۹ ثانیه ، ادیت ها، روست کردنات ، یا تیکه انداختنای پشت سر همتو هضم کنم😂😂😂❤,وب فریم ورک جنگو در ۹۹ ثانیه!,iywsR6zUCAY,9
اینطوری که تو توضیح میدی یاد وردپرس میافتم,وب فریم ورک جنگو در ۹۹ ثانیه!,iywsR6zUCAY,2
درباره پرل هم بگید,وب فریم ورک جنگو در ۹۹ ثانیه!,iywsR6zUCAY,1
ویدیو نود جی اس هم بزار,وب فریم ورک جنگو در ۹۹ ثانیه!,iywsR6zUCAY,0
در مورد لاراول هم صحبت کن ❤,وب فریم ورک جنگو در ۹۹ ثانیه!,iywsR6zUCAY,0
عالی بودی😂 اصصصصلا نزن برادر,وب فریم ورک جنگو در ۹۹ ثانیه!,iywsR6zUCAY,0
عالیههه عالیییی هستی❤❤😂,وب فریم ورک جنگو در ۹۹ ثانیه!,iywsR6zUCAY,0
یه ویدئو هم در مورد flask بسازید❤,وب فریم ورک جنگو در ۹۹ ثانیه!,iywsR6zUCAY,0
اقا سویفت رم در دستور کار قرار بدید! خدایش زبان خفنیه 😍,وب فریم ورک جنگو در ۹۹ ثانیه!,iywsR6zUCAY,0
خیلی عالی بود من اصلا فقد همون ادمین پنلش را دوست دارم ولی به نظرم fastapi بهتر است.,وب فریم ورک جنگو در ۹۹ ثانیه!,iywsR6zUCAY,0
2:06 ای بابا. لو رفتیم,وب فریم ورک جنگو در ۹۹ ثانیه!,iywsR6zUCAY,0
درباره هسکل بگید لطفا,وب فریم ورک جنگو در ۹۹ ثانیه!,iywsR6zUCAY,0
درباره پی اچ پی هم بگید,وب فریم ورک جنگو در ۹۹ ثانیه!,iywsR6zUCAY,0
چیز خیلی خوب و خفنیه ولی کار باهاش یکم سخته,وب فریم ورک جنگو در ۹۹ ثانیه!,iywsR6zUCAY,0
من پروژه اسپاتی فای و رادیو جولانو با این جنگو زدم عالیه ولی دارم میبرم توی گو ولی سخته,وب فریم ورک جنگو در ۹۹ ثانیه!,iywsR6zUCAY,0
به عنوان یک جنگو کار میگم اگه پروژه کوچیکه بجای فلسک برید فست ای پی آی یاد بگیرید بهتره,وب فریم ورک جنگو در ۹۹ ثانیه!,iywsR6zUCAY,3
من که زندگیم همین جنگو هست😂🔥,وب فریم ورک جنگو در ۹۹ ثانیه!,iywsR6zUCAY,1
عالی این دیس php نیومد ولی 😂,وب فریم ورک جنگو در ۹۹ ثانیه!,iywsR6zUCAY,0
در مورد بیسیک هم بسازید❤,وب فریم ورک جنگو در ۹۹ ثانیه!,iywsR6zUCAY,1
0:14 الو سایمون خودتی ؟,وب فریم ورک جنگو در ۹۹ ثانیه!,iywsR6zUCAY,0
در 99 ثانیه 🗣️🔥,وب فریم ورک جنگو در ۹۹ ثانیه!,iywsR6zUCAY,1
یه راهنمایی کن داداش❤، الان من تا وسطای یادگیری جنگو رفتم و چندتا نمونه پروژه کوچیک هم زدم. ولی خیلیا بهم میگن این جنگو پایه ات رو ضعیف کرده میخوای خوب یاد بگیری برو سراغ flask اول بعد جنگو. بعضی ها هم میگن بازار کار javascript برای طراحی سایت بهتره و ولش کن. الان من موندم به کدوم گوش بدم یا اینکه ادامه جنگو رو جلو ببرم 😢.,وب فریم ورک جنگو در ۹۹ ثانیه!,iywsR6zUCAY,1
تقاضا براش چطوره تو ایران,وب فریم ورک جنگو در ۹۹ ثانیه!,iywsR6zUCAY,0
جاوا و اسپرینگ هم برو 😂,وب فریم ورک جنگو در ۹۹ ثانیه!,iywsR6zUCAY,0
‏‪1:22‬‏ استالین☠️💀🫡,وب فریم ورک جنگو در ۹۹ ثانیه!,iywsR6zUCAY,0
تنها پادکستی که باهاش حال میکنم:,وب فریم ورک جنگو در ۹۹ ثانیه!,iywsR6zUCAY,0
1:10 فکر ننننکنم 😔,وب فریم ورک جنگو در ۹۹ ثانیه!,iywsR6zUCAY,1
چرا تا وقتی nodejs وجود داره با جنگو یگی باید وب بزنه؟,وب فریم ورک جنگو در ۹۹ ثانیه!,iywsR6zUCAY,0
فلسک و فست ای پی آی خیلی توی پایتون خوب هستن ولی واسه پروژه های بزرگ راست بهتره من خودم ۱ سال دارم با API کار میکنم تازه کار ها اعتماد کنید 🗿,وب فریم ورک جنگو در ۹۹ ثانیه!,iywsR6zUCAY,0
داداش چطوری همه ویدیو های توی ۹۹ ثانیه است ولی یه ویدیو از لون یکی ثانیه بیشتر با کم نر داره ؟🗿,وب فریم ورک جنگو در ۹۹ ثانیه!,iywsR6zUCAY,0
نسبت به بقیه خیلی کمتر تخریبش کردی. مشخصه عشق پایتونی,وب فریم ورک جنگو در ۹۹ ثانیه!,iywsR6zUCAY,0
C++: چرا هیچ کس با من web نمی‌نویسه. 😭,وب فریم ورک جنگو در ۹۹ ثانیه!,iywsR6zUCAY,0
مغزت رو میگاد جنگو همینقدر,وب فریم ورک جنگو در ۹۹ ثانیه!,iywsR6zUCAY,0
flask خیلی تخمیه اگر می خوای با چیز های آسون تر کار کنی باید بری fastapi یاد بگیری. خیلی بهتره و یادگیریش هم مثل flask آسونه، ولی خداییش جنگو لعنتی بری واردش گوزپیچ میشی😂,وب فریم ورک جنگو در ۹۹ ثانیه!,iywsR6zUCAY,0
تشکر که اینقدر صادقانه رهنمایی می کنید,برنامه نویسی چیست و از کجا باید شروع کرد ؟ ( یادگیری برنامه ,-auN8M-4b-A,17
سلام برای شروع برنامه نویسی چه لپ تابی بخریم,برنامه نویسی چیست و از کجا باید شروع کرد ؟ ( یادگیری برنامه ,-auN8M-4b-A,9
ممنون شما اولین فیلم در راه برنامه نویس شدن من هستید خوشحالم که اول فیلم شمارو دیدم❤,برنامه نویسی چیست و از کجا باید شروع کرد ؟ ( یادگیری برنامه ,-auN8M-4b-A,12
دعام کنین بتونم با این رشته مهاجرت کنم 🙂,برنامه نویسی چیست و از کجا باید شروع کرد ؟ ( یادگیری برنامه ,-auN8M-4b-A,20
امیدوارم بتونم تو فرصت کم برنامه نویسی شم. ❤ & لاو سروین,برنامه نویسی چیست و از کجا باید شروع کرد ؟ ( یادگیری برنامه ,-auN8M-4b-A,2
تشکر استاد محترم خیلی ویدئو عالی ❤,برنامه نویسی چیست و از کجا باید شروع کرد ؟ ( یادگیری برنامه ,-auN8M-4b-A,4
خیلی کامل و مفید توضیح دادید واقعا لذت بردم ❤🔥,برنامه نویسی چیست و از کجا باید شروع کرد ؟ ( یادگیری برنامه ,-auN8M-4b-A,2
مرسی واقعاً توضیحات کامل و البته به زبان ساده و قابل درک برای مبتدیان بود❤❤❤,برنامه نویسی چیست و از کجا باید شروع کرد ؟ ( یادگیری برنامه ,-auN8M-4b-A,0
یک ویدعو راجب هر نوع برنامه نویسی ممنون بابت ویدعوی خوبتون,برنامه نویسی چیست و از کجا باید شروع کرد ؟ ( یادگیری برنامه ,-auN8M-4b-A,1
سلام ، خیلی ممنون از توضیحات کامل و جامعتون به زبان ساده و مبتدی.,برنامه نویسی چیست و از کجا باید شروع کرد ؟ ( یادگیری برنامه ,-auN8M-4b-A,3
خیلی ازت ممنونم که در این حد زیبا راهنمایی کردی هیچی از این ویدیو بهتر راهنمایم نکرده بود واقعا سپاس❤️❤️❤️,برنامه نویسی چیست و از کجا باید شروع کرد ؟ ( یادگیری برنامه ,-auN8M-4b-A,0
بسیار مفید بود,برنامه نویسی چیست و از کجا باید شروع کرد ؟ ( یادگیری برنامه ,-auN8M-4b-A,2
درود به شما بسیار مفید بود 🌹🌹🌹,برنامه نویسی چیست و از کجا باید شروع کرد ؟ ( یادگیری برنامه ,-auN8M-4b-A,1
بارک الله آفرین خیلی خوب توضیح دادید. واقعاً علی و مفید بود💐🌷🫡🫡👍,برنامه نویسی چیست و از کجا باید شروع کرد ؟ ( یادگیری برنامه ,-auN8M-4b-A,0
دستتون درد نکنه خانم طباطبایی😊 ویدیوتون عالی بود❤,برنامه نویسی چیست و از کجا باید شروع کرد ؟ ( یادگیری برنامه ,-auN8M-4b-A,0
ممنون خیلی مفید بود 💛,برنامه نویسی چیست و از کجا باید شروع کرد ؟ ( یادگیری برنامه ,-auN8M-4b-A,1
توضیحاتتون کاملا شفاف و کامل بود ممنونم ازتون⚘️,برنامه نویسی چیست و از کجا باید شروع کرد ؟ ( یادگیری برنامه ,-auN8M-4b-A,0
مرسی از توضیحات جامع و خوبتون,برنامه نویسی چیست و از کجا باید شروع کرد ؟ ( یادگیری برنامه ,-auN8M-4b-A,1
بسیار عالی بود خانم مهندس.,برنامه نویسی چیست و از کجا باید شروع کرد ؟ ( یادگیری برنامه ,-auN8M-4b-A,0
خیلی عالی بود. واقعا خیلی چیزا برام روشن شد با دیدن ویدیو های شما,برنامه نویسی چیست و از کجا باید شروع کرد ؟ ( یادگیری برنامه ,-auN8M-4b-A,0
واقعا روان و زيبا و كامل توضيح داديد❤,برنامه نویسی چیست و از کجا باید شروع کرد ؟ ( یادگیری برنامه ,-auN8M-4b-A,0
❤ممنون از توضیحاتتون,برنامه نویسی چیست و از کجا باید شروع کرد ؟ ( یادگیری برنامه ,-auN8M-4b-A,2
خیلی ممنون بایت ویدیویی که درست کردید 😘😘,برنامه نویسی چیست و از کجا باید شروع کرد ؟ ( یادگیری برنامه ,-auN8M-4b-A,1
دقیقاً موضوعی که دنبالش بودم ❤ مرسی,برنامه نویسی چیست و از کجا باید شروع کرد ؟ ( یادگیری برنامه ,-auN8M-4b-A,0
توضيحات شما خيلي مفيد بود واقعا از شما ممنونم,برنامه نویسی چیست و از کجا باید شروع کرد ؟ ( یادگیری برنامه ,-auN8M-4b-A,0
